AT,V,AP,RH,PE,PE_Class
0.7067988668555242,0.8117437722419928,0.3216739537788875,0.8604886511493423,437.83,2
0.7892351274787537,0.8295373665480427,0.24422236102435946,0.5314442677461326,425.14,1
0.8796033994334278,0.7309608540925266,0.4259837601499079,0.20239988434292322,429.32,1
0.23257790368271958,0.48736654804270463,0.76795752654591,0.6171750758999567,473.09,4
0.44192634560906524,0.2702846975088967,0.20518425983760125,0.6632933352609512,461.47,3
0.7002832861189803,0.7161921708185052,0.5293566520924422,0.2878415498048287,442.64,2
0.7934844192634561,0.7898576512455516,0.3981886321049366,0.4919762902992626,442.6,2
0.8144475920679887,0.7790035587188612,0.3169893816364784,0.5784299551828828,432.26,1
0.3430594900849859,0.3227758007117437,0.7432854465958805,0.8305623825357814,461.45,3
0.5135977337110482,0.23416370106761575,0.6577139287945037,0.3601272227844441,450.48,3
0.5444759206798867,0.3455516014234875,0.3326046221111838,0.08428509469423162,459.72,3
0.8362606232294618,0.708540925266904,0.456901936289821,0.08139366777504697,435.77,2
0.28016997167138813,0.28113879003558706,0.6945658963148063,0.8168281046696543,464.12,3
0.4286118980169973,0.44893238434163707,0.6686445971268,0.9141246205002168,460.64,3
0.6869688385269122,0.755693950177936,0.3722673329169268,0.5114934220037589,432.28,1
0.3847025495750709,0.30106761565836304,0.3126171143035634,0.7280612982506866,467.3,4
0.2597733711048159,0.2160142348754448,0.4303560274828264,0.9616885933208038,472.34,4
0.7535410764872522,0.8683274021352311,0.40443472829481664,0.5941882318924389,439.2,2
0.08696883852691219,0.2653024911032029,0.47845096814490873,0.6291744976145729,491.29,5
0.13512747875354109,0.2724199288256228,0.7133041848844499,0.5794419546045971,494.84,5
0.33937677053824367,0.2604982206405694,0.5833853841349175,0.5664305334682666,461.16,3
0.718130311614731,0.8177935943060496,0.32698313554028857,0.8396703773312127,430.53,1
0.16543909348441932,0.2784697508896796,0.8422860712054998,0.95677316755819,475.89,4
0.4104815864022664,0.28113879003558706,0.3291692692067478,0.6595344802660111,463.47,3
0.6014164305949009,0.6850533807829181,0.7023735165521572,0.4162209050166257,446.22,2
0.6779036827195467,0.7120996441281137,0.3828856964397289,0.3375740928148041,452.94,3
0.6373937677053825,0.33256227758007106,0.27545284197376674,0.6116813647535057,442.69,2
0.6124645892351275,0.7806049822064057,0.49188007495315844,0.469712303021541,441.6,2
0.3711048158640227,0.38327402135231314,0.6948782011243004,0.9702183027323982,461.73,3
0.834844192634561,0.8846975088967971,0.25140537164272203,0.2680352754084141,438.63,2
0.6807365439093485,0.755693950177936,0.3722673329169268,0.4128957640595633,433.32,1
0.6447592067988669,0.4352313167259786,0.6083697688944447,0.495301431256325,452.3,3
0.3288951841359774,0.40355871886120986,0.44628357276702246,0.9878560069394243,461.36,3
0.6657223796033994,0.7158362989323844,0.4316052467207996,0.7043515975133726,440.96,2
0.5940509915014165,0.6149466192170819,0.43535290443472974,0.8354778082983952,440.87,2
0.5206798866855524,0.596085409252669,0.5296689569019364,0.5876825213242735,450.67,3
0.4580736543909349,0.253914590747331,0.25234228607120457,0.7391932918895475,466.69,4
0.5920679886685553,0.8873665480427045,0.41036851967520604,0.6631487639149919,444.0,2
0.3362606232294618,0.29074733096085414,0.6823860087445404,0.7673847043515974,464.46,3
0.653257790368272,0.7186832740213523,0.28450968144909794,0.5025299985542865,435.6,2
0.16203966005665726,0.29145907473309607,0.7841973766396038,0.8654040769119559,487.25,5
0.6560906515580737,0.7695729537366548,0.42660836976889627,0.34769408703195026,453.26,3
0.3325779036827196,0.27313167259786475,0.6805121798875717,0.6426196327887811,467.21,4
0.42577903682719553,0.3496441281138789,0.5871330418488476,0.646956773167558,456.85,3
0.6016997167138811,0.7706405693950177,0.2920049968769547,0.6569321960387452,447.34,2
0.45014164305949017,0.43451957295373667,0.24515927545284555,0.9989880005782853,451.24,3
0.49801699716713893,0.7695729537366548,0.4294191130543439,0.9472314587248808,446.47,2
0.8,0.5612099644128113,0.3023110555902555,0.15859476651727622,437.55,2
0.5101983002832862,0.68576512455516,0.49500312304810024,0.6935087465664304,449.61,2
0.489801699716714,0.5546263345195729,0.7133041848844499,0.6562093393089489,455.52,3
0.4436260623229462,0.32384341637010683,0.5249843847595272,0.34292323261529567,460.87,3
0.6246458923512748,0.3649466192170818,0.32386008744535033,0.2564695677316755,446.67,2
0.6940509915014165,0.6834519572953736,0.5249843847595272,0.5547202544455688,440.1,2
0.7062322946175638,0.7923487544483986,0.5190505933791414,0.30114211363307786,436.02,2
0.23031161473087824,0.2686832740213523,0.6733291692692092,0.5424316900390342,473.74,4
0.7138810198300284,0.8165480427046262,0.09743910056214844,0.823478386583779,431.38,1
0.5439093484419264,0.4596085409252668,0.34665833853841477,0.7300852970941157,446.2,2
0.9393767705382436,0.8576512455516013,0.28825733916302454,0.19806274396414625,435.15,2
0.586402266288952,0.7699288256227758,0.5546533416614636,0.37877692641318483,450.75,3
0.5444759206798867,0.748932384341637,0.551842598376016,0.5435882608067081,447.11,2
0.7716713881019831,0.8939501779359428,0.6336664584634626,0.29160040479976856,439.14,2
0.6172804532577905,0.5660142348754448,0.39038101186758567,0.625704785311551,446.05,2
0.10793201133144477,0.32544483985765116,0.6420986883198019,0.6713893306346682,481.69,5
0.548158640226629,0.7138790035587189,0.6136789506558422,0.604308226109585,446.37,2
0.5688385269121814,0.591814946619217,0.5874453466583418,0.6303310683822466,450.05,3
0.22237960339943347,0.2613879003558718,0.5758900687070607,0.8395258059852536,481.14,5
0.676487252124646,0.5998220640569395,0.2982510930668347,0.7423738615006507,440.6,2
0.18470254957507087,0.2263345195729537,0.6745783885071859,0.6186207893595489,481.89,5
0.15609065155807367,0.28220640569395017,0.5646470955652738,0.9579297383258637,484.21,5
0.546742209631728,0.2902135231316726,0.4715802623360439,0.31617753361283785,460.33,3
0.29575070821529753,0.2738434163701068,0.5833853841349175,0.7432412895764059,475.07,4
0.6447592067988669,0.4731316725978648,0.26420986883197983,0.5649848200086741,448.15,2
0.42011331444759215,0.41921708185053386,0.44378513429106903,0.6906173196472459,452.56,3
0.276487252124646,0.2879003558718861,0.711742660836979,0.5515396848344658,476.89,4
0.7767705382436262,0.8939501779359428,0.6364772017489102,0.307503252855284,438.92,2
0.8657223796033995,0.755693950177936,0.34291068082448817,0.3816683533323695,426.76,1
0.6900849858356941,0.596085409252669,0.5365396627108083,0.2933352609512795,443.69,2
0.12011331444759209,0.23701067615658356,0.6283572767020651,0.5080237097007372,483.5,5
0.1934844192634561,0.290035587188612,0.5246720799500331,0.7149053057683966,481.89,5
0.6827195467422097,0.8939501779359428,0.6524047470331062,0.4577128813069249,443.2,2
0.6575070821529745,0.6149466192170819,0.3922548407245472,0.6546190545033973,436.64,2
0.6841359773371105,0.7601423487544482,0.4222361024359813,0.5216134162209048,435.84,2
0.6711048158640227,0.6033807829181496,0.4865708931917574,0.5477808298395257,442.65,2
0.3694050991501417,0.3496441281138789,0.4928169893816374,0.7884921208616452,460.19,3
0.4886685552407933,0.34288256227758007,0.21517801374141143,0.7725892728061298,456.54,3
0.379886685552408,0.2902135231316726,0.4946908182386025,0.5230591296804973,469.93,4
0.6872521246458924,0.8186832740213522,0.35165521549032164,0.7010264565563106,439.25,2
0.1645892351274788,0.34430604982206403,0.7251717676452216,0.5633945352031225,486.07,5
0.4286118980169973,0.4320284697508897,0.84603372891943,0.5526962556021396,459.25,3
0.6903682719546743,0.7790035587188612,0.287320424734542,0.794564117391933,436.0,2
0.5694050991501417,0.41530249110320283,0.2982510930668347,0.7659389908920052,449.8,2
0.6070821529745043,0.683629893238434,0.6171143035602782,0.47433858609223645,446.95,2
0.5855524079320114,0.43932384341637,0.2564022485946289,0.7426630041925689,442.56,2
0.3113314447592069,0.28113879003558706,0.7835727670206154,0.7980338296949544,462.72,3
0.6900849858356941,0.7327402135231317,0.15271705184260043,0.6449327743241288,433.81,1
0.7903682719546743,0.8508896797153026,0.4687695190505963,0.46364030649125343,427.04,1
0.1586402266288952,0.24555160142348742,0.558713304184888,0.8626572213387306,486.91,5
0.4090651558073655,0.583629893238434,0.6558400999375422,0.6881596067659389,458.31,3
0.353257790368272,0.3466192170818506,0.8588382261086842,0.6953881740639006,474.57,4
0.5753541076487253,0.40160142348754446,0.254840724547158,0.7731675581899667,443.41,2
0.6019830028328612,0.68576512455516,0.5059337913803894,0.4957351452942027,447.36,2
0.3300283286118981,0.25782918149466194,0.4815740162398505,0.6064767962989736,472.5,4
0.7067988668555242,0.4209964412811388,0.33166770768270126,0.5646956773167556,439.4,2
0.7580736543909349,0.4638790035587188,0.4584634603372919,0.24287986121150784,450.04,3
0.24079320113314456,0.22811387900355873,0.645846346033732,0.5654185340465517,476.31,4
0.7552407932011331,0.7806049822064057,0.4946908182386025,0.14081249096429083,434.12,1
0.18526912181303118,0.27419928825622775,0.4506558400999374,0.8567297961544021,478.82,4
0.6405099150141644,0.5686832740213522,0.44097439100562497,0.3604163654763626,443.94,2
0.6750708215297451,0.43932384341637,0.30074953154278816,0.531010553708255,440.86,2
0.16657223796033999,0.25978647686832745,0.829481574016242,0.8412606621367645,478.05,4
0.2756373937677054,0.35854092526690384,0.6199250468457258,0.7522047130258781,474.73,4
0.3912181303116148,0.27633451957295374,0.3019987507807613,0.6971230302154111,466.15,4
0.47960339943342783,0.351067615658363,0.5277951280449749,0.15252276998698855,456.25,3
0.5186968838526913,0.7220640569395017,0.39319175515302973,0.6541853404655197,447.46,2
0.45439093484419274,0.4053380782918149,0.6189881324172397,0.8051178256469568,451.9,3
0.43626062322946185,0.49003558718861207,0.7048719550281106,0.6696544744831575,460.88,3
0.543342776203966,0.7421708185053378,0.24453466583385364,0.743385860922365,442.02,2
0.4498583569405101,0.37366548042704617,0.6936289818863237,0.8045395402631198,462.81,3
0.531728045325779,0.42330960854092525,0.7520299812617139,0.36374150643342484,453.87,3
0.28980169971671393,0.2293594306049822,0.49156777014366426,0.743964146306202,472.13,4
0.7722379603399434,0.8234875444839856,0.2726420986883227,0.5571779673268759,440.51,2
0.56657223796034,0.7135231316725977,0.5193628981886356,0.3060575393956917,444.66,2
0.21728045325779044,0.2747330960854092,0.8269831355402921,0.6937978892583491,485.36,5
0.33654390934844197,0.346797153024911,0.6105559025609004,0.7066647390487205,470.78,4
0.8603399433427763,0.7898576512455516,0.39350405996252746,0.31690039034263406,438.26,2
0.6138810198300284,0.6204626334519573,0.45502810743285593,0.7010264565563106,437.44,2
0.7368271954674221,0.9026690391459075,0.32760774515927693,0.6517276275842127,434.52,1
0.6643059490084987,0.8713523131672597,0.5449718925671476,0.7021830273239843,433.49,1
0.34872521246458926,0.3137010676156584,0.3057464084946915,0.681943038889692,468.45,4
0.6042492917847027,0.6211743772241992,0.6611492816989397,0.716351019227989,442.59,2
0.4512747875354108,0.45409252669039146,0.5690193628981888,0.8499349428943183,457.71,3
0.23626062322946179,0.28131672597864765,0.6883198001249262,0.7417955761168135,480.71,5
0.18526912181303118,0.3279359430604982,0.5890068707058127,0.7841549804828684,484.21,5
0.5252124645892352,0.7695729537366548,0.43191755153029376,0.8052623969929159,450.89,3
0.5736543909348442,0.3603202846975089,0.5296689569019364,0.6760156137053636,455.61,3
0.39178470254957515,0.3354092526690391,0.7129918800749557,0.7559635680208182,462.42,3
0.21274787535410772,0.20106761565836295,0.9406620861961308,0.5749602428798611,479.13,4
0.778186968838527,0.7179715302491102,0.5128044971892578,0.24663871620644784,445.49,2
0.16175637393767706,0.25355871886120995,0.6642723297938815,0.6935087465664304,481.54,5
0.7725212464589235,0.754982206405694,0.42379762648344865,0.36099465086019944,442.78,2
0.16260623229461757,0.31120996441281135,0.43316677076827403,0.9001011999421714,484.93,5
0.69971671388102,0.3418149466192171,0.3191755153029341,0.3070695388174063,445.32,2
0.7000000000000001,0.686476868327402,0.6524047470331062,0.16510047708544162,440.47,2
0.6668555240793202,0.6734875444839857,0.467520299812616,0.710857308081538,442.23,2
0.2705382436260624,0.286832740213523,0.48282323547782724,0.6530287696978457,465.37,4
0.2855524079320114,0.27188612099644127,0.7479700187382896,0.9566285962122306,476.99,4
0.5206798866855524,0.7384341637010675,0.4881324172392283,0.48735000722856725,454.84,3
0.5164305949008499,0.41921708185053386,0.4309806371018112,0.5483591152233627,447.89,2
0.24107648725212472,0.24768683274021353,0.600249843847596,0.9128234783865837,478.88,4
0.2889518413597734,0.286832740213523,0.6374141161773927,0.5158305623825358,469.08,4
0.6025495750708215,0.6494661921708184,0.5028107432854512,0.7756252710712735,441.44,2
0.509915014164306,0.7327402135231317,0.516552154903188,0.7098453086598236,449.07,2
0.631444759206799,0.8172597864768684,0.33166770768270126,0.5286974121729073,442.8,2
0.3586402266288953,0.2530249110320284,0.4362898188632087,0.561804250397571,467.34,4
0.8623229461756374,0.9284697508896796,0.4097439100562177,0.3408992337718664,430.86,1
0.2181303116147309,0.2749110320284698,0.5730793254216167,0.7449761457279166,475.29,4
0.306515580736544,0.286832740213523,0.38319800124921954,0.8197195315888389,461.09,3
0.8243626062322947,0.904626334519573,0.34946908182385883,0.3916437762035564,434.94,1
0.1861189801699717,0.24661921708185053,0.5524672079950044,0.6382824924100042,478.82,4
0.5898016997167139,0.5660142348754448,0.3900687070580915,0.6713893306346682,433.54,1
0.11048158640226631,0.27419928825622775,0.7854465958775805,0.8227555298539829,487.48,5
0.3195467422096318,0.32580071174377223,0.46470955652717194,0.8807286395836343,474.45,4
0.5923512747875355,0.6590747330960852,0.40412242348532246,0.7199653028769698,445.22,2
0.6192634560906517,0.8341637010676154,0.43347907557776466,0.8596212230735868,435.94,2
0.4640226628895185,0.33096085409252674,0.4537788881948792,0.7039178834754952,464.58,3
0.673371104815864,0.38523131672597855,0.53591505309182,0.4704351597513372,454.39,3
0.14107648725212468,0.2604982206405694,0.6767645221736451,0.7350007228567298,480.83,5
0.4883852691218132,0.6690391459074733,0.7226733291692717,0.7524938557177968,454.26,3
0.6660056657223796,0.6834519572953736,0.5374765771392873,0.6317767818418388,441.5,2
0.3762039660056658,0.2519572953736655,0.6155527795128037,0.5991036576550529,469.8,4
0.6127478753541077,0.8341637010676154,0.43535290443472974,0.824634957351453,438.34,2
0.18271954674220964,0.34430604982206403,0.7342286071205528,0.5469134017637702,485.19,5
0.43654390934844195,0.20195729537366547,0.513116801998752,0.5339019806274397,465.32,4
0.7266288951841361,0.7601423487544482,0.49094316052467235,0.22408558623680785,433.72,1
0.2750708215297451,0.26103202846975093,0.6314803247970033,0.8223218158161053,472.31,4
0.7291784702549576,0.6720640569395017,0.4865708931917574,0.5826225242157005,440.75,2
0.13286118980169975,0.23380782918149468,0.5178013741411611,0.8545612259650136,486.78,5
0.3269121813031162,0.2530249110320284,0.4706433479075578,0.7584212809021252,465.85,4
0.5577903682719547,0.6140569395017793,0.6780137414116183,0.658811623536215,444.05,2
0.584985835694051,0.4101423487544483,0.35352904434728316,0.720832730952725,442.57,2
0.5733711048158641,0.6752669039145908,0.47001873828856944,0.6644499060286252,444.37,2
0.46657223796034003,0.2800711743772242,0.1455340412242343,0.5016625704785311,460.03,3
0.3611898016997168,0.5064056939501779,0.5943160524672102,0.48388029492554563,463.64,3
0.6852691218130312,0.8026690391459074,0.38319800124921954,0.6313430678039612,435.05,2
0.3209631728045326,0.27224199288256223,0.597439100562152,0.9219314731820153,466.95,4
0.6334277620396601,0.6064056939501777,0.47845096814490873,0.6872921786901837,447.13,2
0.6883852691218131,0.8507117437722419,0.3891317926296054,0.4942894318346104,434.94,1
0.21444759206798875,0.34537366548042703,0.7204871955028125,0.784588694520746,473.9,4
0.48045325779036835,0.42437722419928825,0.46408494690818713,0.40046262830706947,454.86,3
0.23201133144475927,0.25444839857651236,0.6086820737039389,0.6927858898366342,479.97,4
0.23484419263456097,0.3322064056939502,0.3363522798251104,0.8573080815382391,471.59,4
0.24192634560906517,0.2653024911032029,0.24203622735790375,0.8881017782275552,477.8,4
0.3155807365439094,0.2622775800711744,0.5612117426608378,0.7954315454676882,471.07,4
